"ID","descripcion","precio","cantidad","fecha"
"[22885,2609678]","oficio","25","50.0","2019-05-28"
"[22885,2609679]","carpeta","5","10.0","2019-05-28"
"[22885,2609681]","lapicero","6","12.0","2019-05-28"
"[22885,2609682]","otro","1","12.0","2019-05-28"
"[22885,2617023]","curp","20","40.0","2019-05-30"
"[22885,2617024]","recibo cfe","25","25.0","2019-05-30"
"[22885,2617025]","nss","25","25.0","2019-05-30"
"[22885,2617026]","foto","40","120.0","2019-05-30"
"[22885,2617027]","copias","1.5","342.0","2019-05-30"
"[22885,2617028]","carpeta","5","10.0","2019-05-30"
"[22885,2617031]","lapicero","6","12.0","2019-05-30"
"[22885,2619706]","curp","20","40.0","2019-05-31"
"[22885,2619708]","recibo cfe","25","25.0","2019-05-31"
"[22885,2619709]","rfc","25","50.0","2019-05-31"
"[22885,2619710]","foto","40","200.0","2019-05-31"
"[22885,2619711]","copias","1.5","288.0","2019-05-31"
"[22885,2619712]","carpeta","5","25.0","2019-05-31"
"[22885,2619713]","lapicero","6","12.0","2019-05-31"
"[22885,2628529]","curp","20","60.0","2019-06-03"
"[22885,2628530]","recibo cfe","25","75.0","2019-06-03"
"[22885,2628531]","foto","40","360.0","2019-06-03"
"[22885,2628536]","copias","1.5","309.0","2019-06-03"
"[22885,2628537]","carpeta","5","10.0","2019-06-03"
"[22885,2628538]","carta poder","2","4.0","2019-06-03"
"[22885,2628539]","lapicero","6","6.0","2019-06-03"
"[22885,2633853]","curp","20","80.0","2019-06-05"
"[22885,2633854]","recibo cfe","25","50.0","2019-06-05"
"[22885,2633855]","foto","40","240.0","2019-06-05"
"[22885,2633856]","copias","1.5","292.5","2019-06-05"
"[22885,2633857]","carpeta","5","10.0","2019-06-05"
"[22885,2633859]","lapicero","6","18.0","2019-06-05"
"[22885,2637800]","curp","20","60.0","2019-06-06"
"[22885,2637801]","recibo cfe","25","25.0","2019-06-06"
"[22885,2637802]","foto","40","160.0","2019-06-06"
"[22885,2637803]","copias","1.5","237.0","2019-06-06"
"[22885,2637805]","carpeta","5","5.0","2019-06-06"
"[22885,2637806]","lapicero","6","12.0","2019-06-06"
"[22885,2642380]","curp","20","100.0","2019-06-07"
"[22885,2642381]","recibo cfe","25","25.0","2019-06-07"
"[22885,2642382]","foto","40","160.0","2019-06-07"
"[22885,2642383]","copias","1.5","334.5","2019-06-07"
"[22885,2642384]","usb 8gb","110","110.0","2019-06-07"
"[22885,2642385]","carpeta","5","10.0","2019-06-07"
"[22885,2662641]","curp","20","80.0","2019-06-11"
"[22885,2662644]","nss","25","25.0","2019-06-11"
"[22885,2662645]","foto","40","80.0","2019-06-11"
"[22885,2662646]","copias","1.5","399.0","2019-06-11"
"[22885,2662647]","carpeta","5","15.0","2019-06-11"
"[22885,2662648]","oficio","25","25.0","2019-06-11"
"[22885,2662650]","solicitud empleo","2","4.0","2019-06-11"
"[22885,2662651]","lapicero","6","12.0","2019-06-11"
"[22885,2668197]","curp","20","80.0","2019-06-12"
"[22885,2668198]","recibo cfe","25","50.0","2019-06-12"
"[22885,2668199]","foto","40","360.0","2019-06-12"
"[22885,2668203]","carpeta","5","15.0","2019-06-12"
"[22885,2668204]","lapicero","6","6.0","2019-06-12"
"[22885,2737012]","curp","20","60.0","2019-06-13"
"[22885,2737013]","nss","25","25.0","2019-06-13"
"[22885,2737015]","foto","40","160.0","2019-06-13"
"[22885,2737016]","copias","1.5","274.5","2019-06-13"
"[22885,2737017]","carpeta","5","15.0","2019-06-13"
"[22885,2737018]","oficio","25","25.0","2019-06-13"
"[22885,2746191]","curp","20","100.0","2019-06-14"
"[22885,2746192]","recibo cfe","25","25.0","2019-06-14"
"[22885,2746193]","foto","40","120.0","2019-06-14"
"[22885,2746195]","copias","1.5","375.0","2019-06-14"
"[22885,2746196]","carpeta","5","15.0","2019-06-14"
"[22885,2746197]","oficio","25","25.0","2019-06-14"
"[22885,2746199]","solicitud empleo","2","4.0","2019-06-14"
"[22885,2766019]","curp","20","40.0","2019-06-17"
"[22885,2766020]","nss","25","25.0","2019-06-17"
"[22885,2766021]","rfc","25","25.0","2019-06-17"
"[22885,2766022]","foto","40","320.0","2019-06-17"
"[22885,2766023]","copias","1.5","339.0","2019-06-17"
"[22885,2766024]","carpeta","5","10.0","2019-06-17"
"[22885,2766025]","lapicero","6","6.0","2019-06-17"
"[22885,2769451]","curp","20","80.0","2019-06-18"
"[22885,2769452]","recibo cfe","25","25.0","2019-06-18"
"[22885,2769453]","nss","25","25.0","2019-06-18"
"[22885,2769454]","foto","40","80.0","2019-06-18"
"[22885,2769455]","copias","1.5","462.0","2019-06-18"
"[22885,2769457]","carpeta","5","15.0","2019-06-18"
"[22885,2769458]","oficio","25","50.0","2019-06-18"
"[22885,2769459]","solicitud empleo","2","10.0","2019-06-18"
"[22885,2769460]","lapicero","6","12.0","2019-06-18"
"[22885,2772831]","curp","20","60.0","2019-06-19"
"[22885,2772832]","recibo cfe","25","25.0","2019-06-19"
"[22885,2772833]","nss","25","25.0","2019-06-19"
"[22885,2772834]","foto","40","80.0","2019-06-19"
"[22885,2772835]","copias","1.5","399.0","2019-06-19"
"[22885,2772837]","carpeta","5","10.0","2019-06-19"
"[22885,2777965]","curp","20","80.0","2019-06-20"
"[22885,2777966]","recibo cfe","25","nan","2019-06-20"
"[22885,2777967]","rfc","25","50.0","2019-06-20"
"[22885,2777968]","foto","40","160.0","2019-06-20"
"[22885,2777969]","copias","1.5","307.5","2019-06-20"
"[22885,2777970]","carpeta","5","15.0","2019-06-20"
"[22885,2777971]","oficio","25","25.0","2019-06-20"
"[22885,2777972]","lapicero","6","12.0","2019-06-20"
"[22885,2780487]","curp","20","140.0","2019-06-21"
"[22885,2780488]","recibo cfe","25","25.0","2019-06-21"
"[22885,2780489]","nss","25","25.0","2019-06-21"
"[22885,2780490]","foto","40","280.0","2019-06-21"
"[22885,2780492]","copias","1.5","378.0","2019-06-21"
"[22885,2780493]","carpeta","5","10.0","2019-06-21"
"[22885,2780494]","lapicero","6","6.0","2019-06-21"
"[22885,2829388]","curp","20","60.0","2019-06-25"
"[22885,2829389]","recibo cfe","25","25.0","2019-06-25"
"[22885,2829390]","foto","40","80.0","2019-06-25"
"[22885,2829392]","carpeta","5","25.0","2019-06-25"
"[22885,2829393]","lapicero","6","12.0","2019-06-25"
"[22885,2834544]","curp","20","160.0","2019-06-26"
"[22885,2834624]","recibo cfe","25","25.0","2019-06-26"
"[22885,2834627]","nss","25","25.0","2019-06-26"
"[22885,2834650]","foto","40","120.0","2019-06-26"
"[22885,2834651]","copias","1.5","453.0","2019-06-26"
"[22885,2834652]","carpeta","5","15.0","2019-06-26"
"[22885,2834653]","lapicero","6","12.0","2019-06-26"
"[22885,2843491]","curp","20","100.0","2019-06-27"
"[22885,2843492]","recibo cfe","25","25.0","2019-06-27"
"[22885,2843493]","rfc","25","25.0","2019-06-27"
"[22885,2843494]","foto","40","200.0","2019-06-27"
"[22885,2843495]","copias","1.5","315.0","2019-06-27"
"[22885,2843496]","usb 8gb","110","110.0","2019-06-27"
"[22885,2843498]","carpeta","5","15.0","2019-06-27"
"[22885,2843502]","solicitud empleo","2","4.0","2019-06-27"
"[22885,2843503]","lapicero","6","6.0","2019-06-27"
"[22885,2848485]","curp","20","80.0","2019-06-28"
"[22885,2848486]","rfc","25","25.0","2019-06-28"
"[22885,2848487]","foto","40","400.0","2019-06-28"
"[22885,2848488]","copias","1.5","277.5","2019-06-28"
"[22885,2848489]","carpeta","5","25.0","2019-06-28"
"[22885,2848490]","lapicero","6","12.0","2019-06-28"
"[22885,2848491]","oficio","25","25.0","2019-06-28"
"[22885,2875468]","lapicero","6","18.0","2019-07-01"
"[22885,2875471]","carpeta","5","10.0","2019-07-01"
"[22885,2875475]","recibo cfe","25","25.0","2019-07-01"
"[22885,2875479]","curp","20","80.0","2019-07-01"
"[22885,2875491]","foto","40","120.0","2019-07-01"
"[22885,2875512]","copias","1","382.0","2019-07-01"
"[22885,2880315]","curp","20","60.0","2019-07-02"
"[22885,2880317]","recibo cfe","25","25.0","2019-07-02"
"[22885,2880319]","rfc","25","75.0","2019-07-02"
"[22885,2880320]","foto","40","160.0","2019-07-02"
"[22885,2880321]","copias","1","272.0","2019-07-02"
"[22885,2880322]","carpeta","5","10.0","2019-07-02"
"[22885,2880323]","solicitud empleo","2","6.0","2019-07-02"
"[22885,2880324]","lapicero","6","6.0","2019-07-02"
"[22885,2883904]","curp","20","140.0","2019-07-03"
"[22885,2883906]","recibo cfe","25","50.0","2019-07-03"
"[22885,2883907]","rfc","25","25.0","2019-07-03"
"[22885,2883908]","foto","40","40.0","2019-07-03"
"[22885,2883909]","copias","1","325.0","2019-07-03"
"[22885,2883910]","carpeta","5","15.0","2019-07-03"
"[22885,2883911]","lapicero","6","12.0","2019-07-03"
"[22885,2891517]","curp","20","100.0","2019-07-04"
"[22885,2891518]","recibo cfe","25","25.0","2019-07-04"
"[22885,2891519]","rfc","25","25.0","2019-07-04"
"[22885,2891520]","foto","40","200.0","2019-07-04"
"[22885,2891521]","copias","1","375.0","2019-07-04"
"[22885,2891522]","carpeta","5","20.0","2019-07-04"
"[22885,2891523]","lapicero","6","12.0","2019-07-04"
"[22885,2896594]","curp","20","40.0","2019-07-05"
"[22885,2896595]","recibo cfe","25","25.0","2019-07-05"
"[22885,2896596]","foto","40","80.0","2019-07-05"
"[22885,2896598]","carpeta","5","15.0","2019-07-05"
"[22885,2896599]","lapicero","6","12.0","2019-07-05"
"[22885,2907359]","curp","20","80.0","2019-07-08"
"[22885,2907360]","recibo cfe","25","25.0","2019-07-08"
"[22885,2907362]","foto","40","240.0","2019-07-08"
"[22885,2907363]","copias","1","272.0","2019-07-08"
"[22885,2907364]","carpeta","5","20.0","2019-07-08"
"[22885,2907365]","lapicero","6","12.0","2019-07-08"
"[22885,2910955]","curp","20","100.0","2019-07-09"
"[22885,2910957]","recibo cfe","25","25.0","2019-07-09"
"[22885,2910958]","foto","40","240.0","2019-07-09"
"[22885,2910960]","copias","1","236.0","2019-07-09"
"[22885,2910961]","carpeta","5","15.0","2019-07-09"
"[22885,2910963]","lapicero","6","6.0","2019-07-09"
"[22885,2916243]","curp","20","160.0","2019-07-10"
"[22885,2916244]","nss","25","75.0","2019-07-10"
"[22885,2916246]","foto","40","80.0","2019-07-10"
"[22885,2916247]","carpeta","5","30.0","2019-07-10"
"[22885,2916248]","oficio","25","50.0","2019-07-10"
"[22885,2916249]","lapicero","6","12.0","2019-07-10"
"[22885,2916252]","copias","1","362.0","2019-07-10"
"[22885,2932096]","curp","20","240.0","2019-07-11"
"[22885,2932097]","recibo cfe","25","50.0","2019-07-11"
"[22885,2932098]","nss","25","50.0","2019-07-11"
"[22885,2932099]","rfc","25","50.0","2019-07-11"
"[22885,2932100]","foto","40","80.0","2019-07-11"
"[22885,2932102]","copias","1","422.0","2019-07-11"
"[22885,2932103]","carpeta","5","25.0","2019-07-11"
"[22885,2932104]","oficio","25","25.0","2019-07-11"
"[22885,2932105]","carta poder","2","8.0","2019-07-11"
"[22885,2932106]","solicitud empleo","2","6.0","2019-07-11"
"[22885,2932107]","lapicero","6","12.0","2019-07-11"
"[22885,2938012]","curp","20","100.0","2019-07-12"
"[22885,2938015]","nss","25","25.0","2019-07-12"
"[22885,2938016]","foto","40","80.0","2019-07-12"
"[22885,2938018]","copias","1","224.0","2019-07-12"
"[22885,2938019]","usb 8gb","110","110.0","2019-07-12"
"[22885,2938021]","solicitud empleo","2","4.0","2019-07-12"
"[22885,3037201]","curp","20","100.0","2019-07-15"
"[22885,3037203]","recibo cfe","25","25.0","2019-07-15"
"[22885,3037206]","foto","40","120.0","2019-07-15"
"[22885,3037223]","carpeta","5","20.0","2019-07-15"
"[22885,3037228]","lapicero","6","12.0","2019-07-15"
"[22885,3037233]","solicitud empleo","2","nan","2019-07-15"
"[22885,3037236]","usb 8gb","110","nan","2019-07-15"
"[22885,3037245]","copias","1","292.0","2019-07-15"
"[22885,3070451]","curp","20","120.0","2019-07-18"
"[22885,3070453]","recibo cfe","25","25.0","2019-07-18"
"[22885,3070454]","rfc","25","25.0","2019-07-18"
"[22885,3070455]","foto","40","240.0","2019-07-18"
"[22885,3070456]","copias","1","321.0","2019-07-18"
"[22885,3070457]","carpeta","5","10.0","2019-07-18"
"[22885,3070459]","lapicero","6","18.0","2019-07-18"
"[22885,3089240]","curp","20","100.0","2019-07-19"
"[22885,3089241]","nss","25","50.0","2019-07-19"
"[22885,3089242]","foto","40","120.0","2019-07-19"
"[22885,3089244]","copias","1","262.0","2019-07-19"
"[22885,3089245]","carpeta","5","10.0","2019-07-19"
"[22885,3089248]","lapicero","6","6.0","2019-07-19"
"[22885,3118169]","curp","20","80.0","2019-07-24"
"[22885,3118171]","rfc","25","25.0","2019-07-24"
"[22885,3118172]","foto","40","120.0","2019-07-24"
"[22885,3118173]","copias","1","271.0","2019-07-24"
"[22885,3118175]","carpeta","5","10.0","2019-07-24"
"[22885,3118176]","lapicero","6","18.0","2019-07-24"
"[22885,3122277]","curp","20","100.0","2019-07-25"
"[22885,3122279]","rfc","25","25.0","2019-07-25"
"[22885,3122280]","foto","40","120.0","2019-07-25"
"[22885,3122283]","copias","1. ","488.0","2019-07-25"
"[22885,3122284]","carpeta","5","5.0","2019-07-25"
"[22885,3122285]","lapicero","6","12.0","2019-07-25"
"[22885,3122287]","recibo cfe","25","50.0","2019-07-25"
"[22885,3207186]","curp","20","120.0","2019-07-29"
"[22885,3207188]","recibo cfe","25","25.0","2019-07-29"
"[22885,3207189]","rfc","25","25.0","2019-07-29"
"[22885,3207190]","foto","40","160.0","2019-07-29"
"[22885,3207191]","copias","1. ","485.0","2019-07-29"
"[22885,3207192]","carpeta","5","20.0","2019-07-29"
"[22885,3207193]","lapicero","6","30.0","2019-07-29"
"[22885,3207195]","otro","1","20.0","2019-07-29"
"[22885,3210319]","curp","20","100.0","2019-07-30"
"[22885,3210321]","recibo cfe","25","25.0","2019-07-30"
"[22885,3210322]","nss","25","25.0","2019-07-30"
"[22885,3210324]","foto","40","280.0","2019-07-30"
"[22885,3210325]","copias","1. ","353.0","2019-07-30"
"[22885,3210326]","carpeta","5","15.0","2019-07-30"
"[22885,3210327]","lapicero","6","12.0","2019-07-30"
"[22885,3210328]","usb 8gb","110","110.0","2019-07-30"
"[22885,3220285]","curp","20","160.0","2019-07-31"
"[22885,3220286]","recibo cfe","25","50.0","2019-07-31"
"[22885,3220287]","nss","25","50.0","2019-07-31"
"[22885,3220289]","foto","40","40.0","2019-07-31"
"[22885,3220291]","copias","1. ","387.0","2019-07-31"
"[22885,3220292]","carpeta","5","10.0","2019-07-31"
"[22885,3220293]","lapicero","6","18.0","2019-07-31"
"[22885,3220295]","otro","1","20.0","2019-07-31"
"[22885,3225682]","curp","20","140.0","2019-08-01"
"[22885,3225683]","foto","40","120.0","2019-08-01"
"[22885,3225684]","copias","1. ","439.0","2019-08-01"
"[22885,3225685]","usb 8gb","100","100.0","2019-08-01"
"[22885,3225686]","carpeta","5","10.0","2019-08-01"
"[22885,3225687]","lapicero","6","6.0","2019-08-01"
"[22885,3242643]","curp","20","100.0","2019-08-02"
"[22885,3242644]","recibo cfe","25","75.0","2019-08-02"
"[22885,3242645]","nss","25","40.0","2019-08-02"
"[22885,3242646]","rfc","25","25.0","2019-08-02"
"[22885,3242647]","foto","40","160.0","2019-08-02"
"[22885,3242648]","copias","1. ","355.0","2019-08-02"
"[22885,3242649]","carpeta","5","15.0","2019-08-02"
"[22885,3263980]","curp","20","160.0","2019-08-05"
"[22885,3263981]","recibo cfe","25","25.0","2019-08-05"
"[22885,3263982]","nss","20","40.0","2019-08-05"
"[22885,3263983]","foto","40","320.0","2019-08-05"
"[22885,3263985]","copias","1. ","349.0","2019-08-05"
"[22885,3263986]","carpeta","5","10.0","2019-08-05"
"[22885,3263987]","solicitud empleo","2","6.0","2019-08-05"
"[22885,3320329]","curp","20","80.0","2019-08-06"
"[22885,3320330]","recibo cfe","25","25.0","2019-08-06"
"[22885,3320331]","foto","40","120.0","2019-08-06"
"[22885,3320332]","copias","1. ","309.0","2019-08-06"
"[22885,3320333]","carpeta","5","10.0","2019-08-06"
"[22885,3320334]","lapicero","6","6.0","2019-08-06"
"[22885,3327695]","curp","20","160.0","2019-08-08"
"[22885,3327697]","recibo cfe","25","25.0","2019-08-08"
"[22885,3327698]","nss","20","20.0","2019-08-08"
"[22885,3327699]","rfc","25","25.0","2019-08-08"
"[22885,3327700]","foto","40","80.0","2019-08-08"
"[22885,3327702]","copias","1. ","369.0","2019-08-08"
"[22885,3327703]","carpeta","5","20.0","2019-08-08"
"[22885,3327704]","solicitud empleo","2","6.0","2019-08-08"
"[22885,3327705]","lapicero","6","30.0","2019-08-08"
"[22885,3337001]","curp","20","60.0","2019-08-09"
"[22885,3337002]","recibo cfe","25","25.0","2019-08-09"
"[22885,3337003]","foto","40","160.0","2019-08-09"
"[22885,3337004]","copias","1. ","364.0","2019-08-09"
"[22885,3337009]","carpeta","5","15.0","2019-08-09"
"[22885,3337010]","oficio","20","20.0","2019-08-09"
"[22885,3337011]","lapicero","6","6.0","2019-08-09"
"[22885,3458687]","curp","20","100.0","2019-08-12"
"[22885,3458688]","recibo cfe","25","50.0","2019-08-12"
"[22885,3458689]","nss","20","25.0","2019-08-12"
"[22885,3458690]","foto","40","200.0","2019-08-12"
"[22885,3458692]","copias","1. ","424.0","2019-08-12"
"[22885,3458693]","carpeta","5","10.0","2019-08-12"
"[22885,3458694]","lapicero","6","6.0","2019-08-12"
"[22885,3458695]","otro","1","20.0","2019-08-12"
"[22885,3487096]","curp","20","100.0","2019-08-13"
"[22885,3487097]","recibo cfe","25","50.0","2019-08-13"
"[22885,3487098]","nss","25","40.0","2019-08-13"
"[22885,3487099]","rfc","25","25.0","2019-08-13"
"[22885,3487100]","foto","40","160.0","2019-08-13"
"[22885,3487101]","copias","1. ","435.0","2019-08-13"
"[22885,3487102]","carpeta","5","10.0","2019-08-13"
"[22885,3487107]","otro","1","20.0","2019-08-13"
"[22885,3503754]","curp","20","100.0","2019-08-14"
"[22885,3503755]","recibo cfe","25","50.0","2019-08-14"
"[22885,3503756]","nss","20","50.0","2019-08-14"
"[22885,3503759]","rfc","25","50.0","2019-08-14"
"[22885,3503760]","foto","40","120.0","2019-08-14"
"[22885,3503762]","copias","1. ","388.0","2019-08-14"
"[22885,3503763]","carpeta","5","20.0","2019-08-14"
"[22885,3503764]","lapicero","6","12.0","2019-08-14"
"[22885,3507492]","curp","20","60.0","2019-08-15"
"[22885,3507494]","nss","25","25.0","2019-08-15"
"[22885,3507495]","foto","40","120.0","2019-08-15"
"[22885,3507497]","copias","1. ","343.0","2019-08-15"
"[22885,3507498]","carpeta","5","30.0","2019-08-15"
"[22885,3507499]","oficio","20","20.0","2019-08-15"
"[22885,3507500]","lapicero","6","12.0","2019-08-15"
"[22885,3510727]","curp","20","160.0","2019-08-16"
"[22885,3510729]","recibo cfe","25","50.0","2019-08-16"
"[22885,3510730]","nss","25","50.0","2019-08-16"
"[22885,3510731]","foto","40","120.0","2019-08-16"
"[22885,3510732]","foto","40","120.0","2019-08-16"
"[22885,3510733]","copias","1. ","453.0","2019-08-16"
"[22885,3510734]","carpeta","5","15.0","2019-08-16"
"[22885,3510735]","oficio","20","20.0","2019-08-16"
"[22885,3510736]","lapicero","6","12.0","2019-08-16"
"[22885,3523294]","curp","20","100.0","2019-08-19"
"[22885,3523295]","recibo cfe","25","75.0","2019-08-19"
"[22885,3523296]","nss","25","25.0","2019-08-19"
"[22885,3523297]","foto","40","200.0","2019-08-19"
"[22885,3523298]","copias","1. ","435.0","2019-08-19"
"[22885,3523299]","carpeta","5","20.0","2019-08-19"
"[22885,3528067]","curp","20","80.0","2019-08-20"
"[22885,3528068]","recibo cfe","25","50.0","2019-08-20"
"[22885,3528070]","copias","1. ","600.0","2019-08-20"
"[22885,3528074]","carpeta","5","20.0","2019-08-20"
"[22885,3528076]","foto","40","320.0","2019-08-20"
"[22885,3538917]","curp","20","80.0","2019-08-21"
"[22885,3538918]","recibo cfe","25","50.0","2019-08-21"
"[22885,3538919]","rfc","25","nan","2019-08-21"
"[22885,3538920]","foto","40","120.0","2019-08-21"
"[22885,3538922]","copias","1. ","393.0","2019-08-21"
"[22885,3538923]","carpeta","5","10.0","2019-08-21"
"[22885,3538924]","lapicero","6","12.0","2019-08-21"
"[22885,3541648]","curp","20","20.0","2019-08-22"
"[22885,3541649]","foto","40","240.0","2019-08-22"
"[22885,3541651]","copias","1. ","319.0","2019-08-22"
"[22885,3541652]","carpeta","5","20.0","2019-08-22"
"[22885,3541653]","recibo cfe","25","25.0","2019-08-22"
"[22885,3541655]","nss","20","60.0","2019-08-22"
"[22885,3541656]","lapicero","6","6.0","2019-08-22"
"[22885,3552859]","curp","20","120.0","2019-08-23"
"[22885,3552860]","recibo cfe","25","50.0","2019-08-23"
"[22885,3552861]","foto","40","280.0","2019-08-23"
"[22885,3552862]","copias","1. ","398.0","2019-08-23"
"[22885,3552863]","carpeta","5","10.0","2019-08-23"
"[22885,3552865]","lapicero","6","12.0","2019-08-23"
"[22885,8388949]","curp","20","100.0","2019-08-26"
"[22885,8388952]","recibo cfe","25","25.0","2019-08-26"
"[22885,8388953]","rfc","25","25.0","2019-08-26"
"[22885,8388956]","foto","40","160.0","2019-08-26"
"[22885,8388957]","copias","1. ","408.0","2019-08-26"
"[22885,8388958]","carpeta","5","20.0","2019-08-26"
"[22885,8388959]","lapicero","6","12.0","2019-08-26"
"[22885,8565027]","curp","20","100.0","2019-08-27"
"[22885,8565028]","nss","20","20.0","2019-08-27"
"[22885,8565030]","foto","40","120.0","2019-08-27"
"[22885,8565031]","copias","1. ","413.0","2019-08-27"
"[22885,8565034]","carpeta","5","5.0","2019-08-27"
"[22885,8565035]","solicitud empleo","2","4.0","2019-08-27"
"[22885,8565036]","lapicero","6","18.0","2019-08-27"
"[22885,8955293]","curp","20","80.0","2019-08-28"
"[22885,8955320]","recibo cfe","25","50.0","2019-08-28"
